1,3725,172.0,171.052777777778
1,3730,172.1,171.291805555556
1,3735,172.1,171.530833333334
1,3740,172.2,171.77
1,3745,172.1,172.009027777778
1,3750,172.1,172.248055555556
1,3755,172.1,172.487083333334
1,3760,172.1,172.726111111111
1,3765,172.2,172.965277777778
1,3770,172.2,173.204444444445
1,3775,172.2,173.443611111111
1,3780,172.2,173.682777777778
1,3785,172.1,173.921805555556
1,3790,172.2,174.160972222223
1,3795,172.3,174.400277777778
1,3800,172.2,174.639444444445
1,3805,172.2,174.878611111111
1,3810,172.4,175.118055555556
1,3815,172.3,175.357361111111
1,3820,172.2,175.596527777778
1,3825,172.3,175.835833333334
1,3830,172.3,176.075138888889
1,3835,172.2,176.314305555556
1,3840,172.3,176.553611111111
1,3845,172.3,176.792916666667
1,3850,172.3,177.032222222223
1,3855,172.4,177.271666666667
1,3860,172.4,177.511111111111
1,3865,172.3,177.750416666667
1,3870,172.4,177.989861111111
1,3875,172.3,178.229166666667
1,3880,172.3,178.468472222223
1,3885,172.4,178.707916666667
1,3890,172.4,178.947361111111
1,3895,172.4,179.186805555556
1,3900,172.4,179.42625
1,3905,172.5,179.665833333334
1,3910,172.5,179.905416666667
1,3915,172.5,180.145
1,3920,172.5,180.384583333334
1,3925,172.5,180.624166666667
1,3930,172.5,180.86375
1,3935,172.6,181.103472222223
1,3940,172.5,181.343055555556
1,3945,172.6,181.582777777778
1,3950,172.6,181.8225
1,3955,172.6,182.062222222223
1,3960,172.6,182.301944444445
1,3965,172.6,182.541666666667
1,3970,172.6,182.781388888889
1,3975,172.6,183.021111111111
1,3980,172.6,183.260833333334
1,3985,172.7,183.500694444445
1,3990,172.7,183.740555555556
1,3995,172.6,183.980277777778
1,4000,172.7,184.220138888889
1,4005,172.7,184.46
1,4010,172.8,184.7
1,4015,172.7,184.939861111111
1,4020,172.7,185.179722222222
1,4025,172.6,185.419444444445
1,4030,172.7,185.659305555556
1,4035,172.7,185.899166666667
1,4040,172.7,186.139027777778
1,4045,172.7,186.378888888889
1,4050,172.7,186.61875
1,4055,172.7,186.858611111111
1,4060,172.7,187.098472222222
1,4065,172.8,187.338472222222
1,4070,172.8,187.578472222223
1,4075,172.8,187.818472222223
1,4080,172.8,188.058472222223
1,4085,172.9,188.298611111111
1,4090,172.8,188.538611111111
1,4095,172.7,188.778472222223
1,4100,172.9,189.018611111111
1,4105,172.9,189.25875
1,4110,172.9,189.498888888889
1,4115,172.9,189.739027777778
1,4120,172.9,189.979166666667
1,4125,172.9,190.219305555556
1,4130,172.9,190.459444444445
